file_path,dataset,emotion,emotion_code,intensity,statement,actor,is_distress,distress_level,safety_action,sample_id,split
datasets/crema/AudioWAV/1053_IOM_ANG_XX.wav,crema,angry,ANG,XX,,1053,True,HIGH,ALERT,5464,train
datasets/crema/AudioWAV/1046_IOM_ANG_XX.wav,crema,angry,ANG,XX,,1046,True,HIGH,ALERT,5465,train
datasets/crema/AudioWAV/1011_IOM_NEU_XX.wav,crema,neutral,NEU,XX,,1011,False,LOW,NONE,5466,train
datasets/crema/AudioWAV/1004_IOM_NEU_XX.wav,crema,neutral,NEU,XX,,1004,False,LOW,NONE,5467,train
datasets/crema/AudioWAV/1002_ITS_DIS_XX.wav,crema,disgust,DIS,XX,,1002,True,HIGH,ALERT,5468,train
datasets/crema/AudioWAV/1017_ITS_DIS_XX.wav,crema,disgust,DIS,XX,,1017,True,HIGH,ALERT,5469,train
datasets/crema/AudioWAV/1083_ITS_SAD_XX.wav,crema,sad,SAD,XX,,1083,True,HIGH,ALERT,5470,train
datasets/crema/AudioWAV/1013_MTI_FEA_XX.wav,crema,fearful,FEA,XX,,1013,True,HIGH,ALERT,5471,train
datasets/crema/AudioWAV/1006_MTI_FEA_XX.wav,crema,fearful,FEA,XX,,1006,True,HIGH,ALERT,5472,train
datasets/crema/AudioWAV/1032_MTI_HAP_XX.wav,crema,happy,HAP,XX,,1032,False,LOW,NONE,5473,train
datasets/crema/AudioWAV/1027_MTI_HAP_XX.wav,crema,happy,HAP,XX,,1027,False,LOW,NONE,5474,train
datasets/crema/AudioWAV/1089_IEO_ANG_HI.wav,crema,angry,ANG,HI,,1089,True,HIGH,ALERT,5475,train
datasets/crema/AudioWAV/1080_MTI_DIS_XX.wav,crema,disgust,DIS,XX,,1080,True,HIGH,ALERT,5476,train
datasets/crema/AudioWAV/1014_MTI_SAD_XX.wav,crema,sad,SAD,XX,,1014,True,HIGH,ALERT,5477,train
datasets/crema/AudioWAV/1001_MTI_SAD_XX.wav,crema,sad,SAD,XX,,1001,True,HIGH,ALERT,5478,train
datasets/crema/AudioWAV/1084_ITS_FEA_XX.wav,crema,fearful,FEA,XX,,1084,True,HIGH,ALERT,5479,train
datasets/crema/AudioWAV/1091_ITS_FEA_XX.wav,crema,fearful,FEA,XX,,1091,True,HIGH,ALERT,5480,train
datasets/crema/AudioWAV/1045_TSI_SAD_XX.wav,crema,sad,SAD,XX,,1045,True,HIGH,ALERT,5481,train
datasets/crema/AudioWAV/1041_IEO_HAP_HI.wav,crema,happy,HAP,HI,,1041,False,LOW,NONE,5482,train
datasets/crema/AudioWAV/1054_IEO_HAP_HI.wav,crema,happy,HAP,HI,,1054,False,LOW,NONE,5483,train
datasets/crema/AudioWAV/1050_TSI_SAD_XX.wav,crema,sad,SAD,XX,,1050,True,HIGH,ALERT,5484,train
datasets/crema/AudioWAV/1060_IEO_FEA_HI.wav,crema,fearful,FEA,HI,,1060,True,HIGH,ALERT,5485,train
datasets/crema/AudioWAV/1075_IEO_FEA_HI.wav,crema,fearful,FEA,HI,,1075,True,HIGH,ALERT,5486,train
datasets/crema/AudioWAV/1078_ITS_ANG_XX.wav,crema,angry,ANG,XX,,1078,True,HIGH,ALERT,5487,train
datasets/crema/AudioWAV/1025_IWL_FEA_XX.wav,crema,fearful,FEA,XX,,1025,True,HIGH,ALERT,5488,train
datasets/crema/AudioWAV/1074_TAI_SAD_XX.wav,crema,sad,SAD,XX,,1074,True,HIGH,ALERT,5489,train
datasets/crema/AudioWAV/1050_IEO_HAP_MD.wav,crema,happy,HAP,MD,,1050,False,LOW,NONE,5490,train
datasets/crema/AudioWAV/1045_IEO_HAP_MD.wav,crema,happy,HAP,MD,,1045,False,LOW,NONE,5491,train
datasets/crema/AudioWAV/1061_TAI_SAD_XX.wav,crema,sad,SAD,XX,,1061,True,HIGH,ALERT,5492,train
datasets/crema/AudioWAV/1030_IWL_FEA_XX.wav,crema,fearful,FEA,XX,,1030,True,HIGH,ALERT,5493,train
datasets/crema/AudioWAV/1071_IEO_FEA_MD.wav,crema,fearful,FEA,MD,,1071,True,HIGH,ALERT,5494,train
datasets/crema/AudioWAV/1004_IWL_HAP_XX.wav,crema,happy,HAP,XX,,1004,False,LOW,NONE,5495,train
datasets/crema/AudioWAV/1029_IOM_DIS_XX.wav,crema,disgust,DIS,XX,,1029,True,HIGH,ALERT,5496,train
datasets/crema/AudioWAV/1011_IWL_HAP_XX.wav,crema,happy,HAP,XX,,1011,False,LOW,NONE,5497,train
datasets/crema/AudioWAV/1064_IEO_FEA_MD.wav,crema,fearful,FEA,MD,,1064,True,HIGH,ALERT,5498,train
datasets/crema/AudioWAV/1042_TSI_FEA_XX.wav,crema,fearful,FEA,XX,,1042,True,HIGH,ALERT,5499,train
datasets/crema/AudioWAV/1057_TSI_FEA_XX.wav,crema,fearful,FEA,XX,,1057,True,HIGH,ALERT,5500,train
datasets/crema/AudioWAV/1067_IEO_SAD_HI.wav,crema,sad,SAD,HI,,1067,True,HIGH,ALERT,5501,train
datasets/crema/AudioWAV/1063_TSI_HAP_XX.wav,crema,happy,HAP,XX,,1063,False,LOW,NONE,5502,train
datasets/crema/AudioWAV/1076_TSI_HAP_XX.wav,crema,happy,HAP,XX,,1076,False,LOW,NONE,5503,train
datasets/crema/AudioWAV/1072_IEO_SAD_HI.wav,crema,sad,SAD,HI,,1072,True,HIGH,ALERT,5504,train
datasets/crema/AudioWAV/1073_TAI_FEA_XX.wav,crema,fearful,FEA,XX,,1073,True,HIGH,ALERT,5505,train
datasets/crema/AudioWAV/1022_IWL_SAD_XX.wav,crema,sad,SAD,XX,,1022,True,HIGH,ALERT,5506,train
datasets/crema/AudioWAV/1037_IWL_SAD_XX.wav,crema,sad,SAD,XX,,1037,True,HIGH,ALERT,5507,train
datasets/crema/AudioWAV/1066_TAI_FEA_XX.wav,crema,fearful,FEA,XX,,1066,True,HIGH,ALERT,5508,train
datasets/crema/AudioWAV/1076_IEO_SAD_MD.wav,crema,sad,SAD,MD,,1076,True,HIGH,ALERT,5509,train
datasets/crema/AudioWAV/1052_TAI_HAP_XX.wav,crema,happy,HAP,XX,,1052,False,LOW,NONE,5510,train
datasets/crema/AudioWAV/1047_TAI_HAP_XX.wav,crema,happy,HAP,XX,,1047,False,LOW,NONE,5511,train
datasets/crema/AudioWAV/1063_IEO_SAD_MD.wav,crema,sad,SAD,MD,,1063,True,HIGH,ALERT,5512,train
datasets/crema/AudioWAV/1007_IEO_ANG_HI.wav,crema,angry,ANG,HI,,1007,True,HIGH,ALERT,5513,train
datasets/crema/AudioWAV/1012_IEO_ANG_HI.wav,crema,angry,ANG,HI,,1012,True,HIGH,ALERT,5514,train
datasets/crema/AudioWAV/1015_IWL_NEU_XX.wav,crema,neutral,NEU,XX,,1015,False,LOW,NONE,5515,train
datasets/crema/AudioWAV/1042_IWL_ANG_XX.wav,crema,angry,ANG,XX,,1042,True,HIGH,ALERT,5516,train
datasets/crema/AudioWAV/1057_IWL_ANG_XX.wav,crema,angry,ANG,XX,,1057,True,HIGH,ALERT,5517,train
datasets/crema/AudioWAV/1016_IEO_ANG_MD.wav,crema,angry,ANG,MD,,1016,True,HIGH,ALERT,5518,train
datasets/crema/AudioWAV/1003_IEO_ANG_MD.wav,crema,angry,ANG,MD,,1003,True,HIGH,ALERT,5519,train
datasets/crema/AudioWAV/1067_TSI_NEU_XX.wav,crema,neutral,NEU,XX,,1067,False,LOW,NONE,5520,train
datasets/crema/AudioWAV/1072_TSI_NEU_XX.wav,crema,neutral,NEU,XX,,1072,False,LOW,NONE,5521,train
datasets/crema/AudioWAV/1025_TSI_ANG_XX.wav,crema,angry,ANG,XX,,1025,True,HIGH,ALERT,5522,train
datasets/crema/AudioWAV/1030_TSI_ANG_XX.wav,crema,angry,ANG,XX,,1030,True,HIGH,ALERT,5523,train
datasets/crema/AudioWAV/1014_TAI_ANG_XX.wav,crema,angry,ANG,XX,,1014,True,HIGH,ALERT,5524,train
datasets/crema/AudioWAV/1001_TAI_ANG_XX.wav,crema,angry,ANG,XX,,1001,True,HIGH,ALERT,5525,train
datasets/crema/AudioWAV/1088_MTI_FEA_XX.wav,crema,fearful,FEA,XX,,1088,True,HIGH,ALERT,5526,train
datasets/crema/AudioWAV/1056_TAI_NEU_XX.wav,crema,neutral,NEU,XX,,1056,False,LOW,NONE,5527,train
datasets/crema/AudioWAV/1043_TAI_NEU_XX.wav,crema,neutral,NEU,XX,,1043,False,LOW,NONE,5528,train
datasets/crema/AudioWAV/1018_ITS_SAD_XX.wav,crema,sad,SAD,XX,,1018,True,HIGH,ALERT,5529,train
datasets/crema/AudioWAV/1063_IEO_HAP_LO.wav,crema,happy,HAP,LO,,1063,False,LOW,NONE,5530,train
datasets/crema/AudioWAV/1076_IEO_HAP_LO.wav,crema,happy,HAP,LO,,1076,False,LOW,NONE,5531,train
datasets/crema/AudioWAV/1074_DFA_ANG_XX.wav,crema,angry,ANG,XX,,1074,True,HIGH,ALERT,5532,train
datasets/crema/AudioWAV/1042_IEO_FEA_LO.wav,crema,fearful,FEA,LO,,1042,True,HIGH,ALERT,5533,train
datasets/crema/AudioWAV/1057_IEO_FEA_LO.wav,crema,fearful,FEA,LO,,1057,True,HIGH,ALERT,5534,train
datasets/crema/AudioWAV/1061_DFA_ANG_XX.wav,crema,angry,ANG,XX,,1061,True,HIGH,ALERT,5535,train
datasets/crema/AudioWAV/1036_DFA_NEU_XX.wav,crema,neutral,NEU,XX,,1036,False,LOW,NONE,5536,train
datasets/crema/AudioWAV/1091_TIE_SAD_XX.wav,crema,sad,SAD,XX,,1091,True,HIGH,ALERT,5537,train
datasets/crema/AudioWAV/1080_WSI_DIS_XX.wav,crema,disgust,DIS,XX,,1080,True,HIGH,ALERT,5538,train
datasets/crema/AudioWAV/1084_TIE_SAD_XX.wav,crema,sad,SAD,XX,,1084,True,HIGH,ALERT,5539,train
datasets/crema/AudioWAV/1023_DFA_NEU_XX.wav,crema,neutral,NEU,XX,,1023,False,LOW,NONE,5540,train
datasets/crema/AudioWAV/1039_IWW_DIS_XX.wav,crema,disgust,DIS,XX,,1039,True,HIGH,ALERT,5541,train
datasets/crema/AudioWAV/1001_WSI_SAD_XX.wav,crema,sad,SAD,XX,,1001,True,HIGH,ALERT,5542,train
datasets/crema/AudioWAV/1010_TIE_DIS_XX.wav,crema,disgust,DIS,XX,,1010,True,HIGH,ALERT,5543,train
datasets/crema/AudioWAV/1014_WSI_SAD_XX.wav,crema,sad,SAD,XX,,1014,True,HIGH,ALERT,5544,train
datasets/crema/AudioWAV/1005_TIE_DIS_XX.wav,crema,disgust,DIS,XX,,1005,True,HIGH,ALERT,5545,train
datasets/crema/AudioWAV/1083_TIE_FEA_XX.wav,crema,fearful,FEA,XX,,1083,True,HIGH,ALERT,5546,train
datasets/crema/AudioWAV/1045_IEO_SAD_LO.wav,crema,sad,SAD,LO,,1045,True,HIGH,ALERT,5547,train
datasets/crema/AudioWAV/1050_IEO_SAD_LO.wav,crema,sad,SAD,LO,,1050,True,HIGH,ALERT,5548,train
datasets/crema/AudioWAV/1027_WSI_HAP_XX.wav,crema,happy,HAP,XX,,1027,False,LOW,NONE,5549,train
datasets/crema/AudioWAV/1032_WSI_HAP_XX.wav,crema,happy,HAP,XX,,1032,False,LOW,NONE,5550,train
datasets/crema/AudioWAV/1006_WSI_FEA_XX.wav,crema,fearful,FEA,XX,,1006,True,HIGH,ALERT,5551,train
datasets/crema/AudioWAV/1013_WSI_FEA_XX.wav,crema,fearful,FEA,XX,,1013,True,HIGH,ALERT,5552,train
datasets/crema/AudioWAV/1032_DFA_HAP_XX.wav,crema,happy,HAP,XX,,1032,False,LOW,NONE,5553,train
datasets/crema/AudioWAV/1003_ITH_DIS_XX.wav,crema,disgust,DIS,XX,,1003,True,HIGH,ALERT,5554,train
datasets/crema/AudioWAV/1016_ITH_DIS_XX.wav,crema,disgust,DIS,XX,,1016,True,HIGH,ALERT,5555,train
datasets/crema/AudioWAV/1027_DFA_HAP_XX.wav,crema,happy,HAP,XX,,1027,False,LOW,NONE,5556,train
datasets/crema/AudioWAV/1013_DFA_FEA_XX.wav,crema,fearful,FEA,XX,,1013,True,HIGH,ALERT,5557,train
datasets/crema/AudioWAV/1025_IEO_ANG_LO.wav,crema,angry,ANG,LO,,1025,True,HIGH,ALERT,5558,train
datasets/crema/AudioWAV/1030_IEO_ANG_LO.wav,crema,angry,ANG,LO,,1030,True,HIGH,ALERT,5559,train
datasets/crema/AudioWAV/1006_DFA_FEA_XX.wav,crema,fearful,FEA,XX,,1006,True,HIGH,ALERT,5560,train
datasets/crema/AudioWAV/1091_IEO_NEU_XX.wav,crema,neutral,NEU,XX,,1091,False,LOW,NONE,5561,train
datasets/crema/AudioWAV/1084_IEO_NEU_XX.wav,crema,neutral,NEU,XX,,1084,False,LOW,NONE,5562,train
datasets/crema/AudioWAV/1082_ITH_SAD_XX.wav,crema,sad,SAD,XX,,1082,True,HIGH,ALERT,5563,train
datasets/crema/AudioWAV/1014_DFA_SAD_XX.wav,crema,sad,SAD,XX,,1014,True,HIGH,ALERT,5564,train
datasets/crema/AudioWAV/1001_DFA_SAD_XX.wav,crema,sad,SAD,XX,,1001,True,HIGH,ALERT,5565,train
datasets/crema/AudioWAV/1023_WSI_NEU_XX.wav,crema,neutral,NEU,XX,,1023,False,LOW,NONE,5566,train
datasets/crema/AudioWAV/1036_WSI_NEU_XX.wav,crema,neutral,NEU,XX,,1036,False,LOW,NONE,5567,train
datasets/crema/AudioWAV/1080_DFA_DIS_XX.wav,crema,disgust,DIS,XX,,1080,True,HIGH,ALERT,5568,train
datasets/crema/AudioWAV/1085_ITH_FEA_XX.wav,crema,fearful,FEA,XX,,1085,True,HIGH,ALERT,5569,train
datasets/crema/AudioWAV/1090_ITH_FEA_XX.wav,crema,fearful,FEA,XX,,1090,True,HIGH,ALERT,5570,train
datasets/crema/AudioWAV/1061_WSI_ANG_XX.wav,crema,angry,ANG,XX,,1061,True,HIGH,ALERT,5571,train
datasets/crema/AudioWAV/1074_WSI_ANG_XX.wav,crema,angry,ANG,XX,,1074,True,HIGH,ALERT,5572,train
datasets/crema/AudioWAV/1080_WSI_SAD_XX.wav,crema,sad,SAD,XX,,1080,True,HIGH,ALERT,5573,train
datasets/crema/AudioWAV/1091_TIE_DIS_XX.wav,crema,disgust,DIS,XX,,1091,True,HIGH,ALERT,5574,train
datasets/crema/AudioWAV/1084_TIE_DIS_XX.wav,crema,disgust,DIS,XX,,1084,True,HIGH,ALERT,5575,train
datasets/crema/AudioWAV/1039_IWW_SAD_XX.wav,crema,sad,SAD,XX,,1039,True,HIGH,ALERT,5576,train
datasets/crema/AudioWAV/1010_TIE_SAD_XX.wav,crema,sad,SAD,XX,,1010,True,HIGH,ALERT,5577,train
datasets/crema/AudioWAV/1001_WSI_DIS_XX.wav,crema,disgust,DIS,XX,,1001,True,HIGH,ALERT,5578,train
datasets/crema/AudioWAV/1005_TIE_SAD_XX.wav,crema,sad,SAD,XX,,1005,True,HIGH,ALERT,5579,train
datasets/crema/AudioWAV/1014_WSI_DIS_XX.wav,crema,disgust,DIS,XX,,1014,True,HIGH,ALERT,5580,train
datasets/crema/AudioWAV/1087_WSI_FEA_XX.wav,crema,fearful,FEA,XX,,1087,True,HIGH,ALERT,5581,train
datasets/crema/AudioWAV/1021_ITH_NEU_XX.wav,crema,neutral,NEU,XX,,1021,False,LOW,NONE,5582,train
datasets/crema/AudioWAV/1034_ITH_NEU_XX.wav,crema,neutral,NEU,XX,,1034,False,LOW,NONE,5583,train
datasets/crema/AudioWAV/1063_ITH_ANG_XX.wav,crema,angry,ANG,XX,,1063,True,HIGH,ALERT,5584,train
datasets/crema/AudioWAV/1076_ITH_ANG_XX.wav,crema,angry,ANG,XX,,1076,True,HIGH,ALERT,5585,train
datasets/crema/AudioWAV/1045_IEO_DIS_LO.wav,crema,disgust,DIS,LO,,1045,True,HIGH,ALERT,5586,train
datasets/crema/AudioWAV/1050_IEO_DIS_LO.wav,crema,disgust,DIS,LO,,1050,True,HIGH,ALERT,5587,train
datasets/crema/AudioWAV/1036_TIE_HAP_XX.wav,crema,happy,HAP,XX,,1036,False,LOW,NONE,5588,train
datasets/crema/AudioWAV/1023_TIE_HAP_XX.wav,crema,happy,HAP,XX,,1023,False,LOW,NONE,5589,train
datasets/crema/AudioWAV/1017_TIE_FEA_XX.wav,crema,fearful,FEA,XX,,1017,True,HIGH,ALERT,5590,train
datasets/crema/AudioWAV/1002_TIE_FEA_XX.wav,crema,fearful,FEA,XX,,1002,True,HIGH,ALERT,5591,train
datasets/crema/AudioWAV/1003_ITH_SAD_XX.wav,crema,sad,SAD,XX,,1003,True,HIGH,ALERT,5592,train
datasets/crema/AudioWAV/1016_ITH_SAD_XX.wav,crema,sad,SAD,XX,,1016,True,HIGH,ALERT,5593,train
datasets/crema/AudioWAV/1010_IEO_NEU_XX.wav,crema,neutral,NEU,XX,,1010,False,LOW,NONE,5594,train
datasets/crema/AudioWAV/1005_IEO_NEU_XX.wav,crema,neutral,NEU,XX,,1005,False,LOW,NONE,5595,train
datasets/crema/AudioWAV/1087_DFA_FEA_XX.wav,crema,fearful,FEA,XX,,1087,True,HIGH,ALERT,5596,train
datasets/crema/AudioWAV/1082_ITH_DIS_XX.wav,crema,disgust,DIS,XX,,1082,True,HIGH,ALERT,5597,train
datasets/crema/AudioWAV/1059_IWW_ANG_XX.wav,crema,angry,ANG,XX,,1059,True,HIGH,ALERT,5598,train
datasets/crema/AudioWAV/1004_ITH_FEA_XX.wav,crema,fearful,FEA,XX,,1004,True,HIGH,ALERT,5599,train
datasets/crema/AudioWAV/1011_ITH_FEA_XX.wav,crema,fearful,FEA,XX,,1011,True,HIGH,ALERT,5600,train
datasets/crema/AudioWAV/1014_DFA_DIS_XX.wav,crema,disgust,DIS,XX,,1014,True,HIGH,ALERT,5601,train
datasets/crema/AudioWAV/1025_ITH_HAP_XX.wav,crema,happy,HAP,XX,,1025,False,LOW,NONE,5602,train
datasets/crema/AudioWAV/1030_ITH_HAP_XX.wav,crema,happy,HAP,XX,,1030,False,LOW,NONE,5603,train
datasets/crema/AudioWAV/1001_DFA_DIS_XX.wav,crema,disgust,DIS,XX,,1001,True,HIGH,ALERT,5604,train
datasets/crema/AudioWAV/1032_TIE_NEU_XX.wav,crema,neutral,NEU,XX,,1032,False,LOW,NONE,5605,train
datasets/crema/AudioWAV/1080_DFA_SAD_XX.wav,crema,sad,SAD,XX,,1080,True,HIGH,ALERT,5606,train
datasets/crema/AudioWAV/1027_TIE_NEU_XX.wav,crema,neutral,NEU,XX,,1027,False,LOW,NONE,5607,train
datasets/crema/AudioWAV/1070_TIE_ANG_XX.wav,crema,angry,ANG,XX,,1070,True,HIGH,ALERT,5608,train
datasets/crema/AudioWAV/1065_TIE_ANG_XX.wav,crema,angry,ANG,XX,,1065,True,HIGH,ALERT,5609,train
datasets/crema/AudioWAV/1085_IWL_HAP_XX.wav,crema,happy,HAP,XX,,1085,False,LOW,NONE,5610,train
datasets/crema/AudioWAV/1045_TSI_DIS_XX.wav,crema,disgust,DIS,XX,,1045,True,HIGH,ALERT,5611,train
datasets/crema/AudioWAV/1050_TSI_DIS_XX.wav,crema,disgust,DIS,XX,,1050,True,HIGH,ALERT,5612,train
datasets/crema/AudioWAV/1090_IWL_HAP_XX.wav,crema,happy,HAP,XX,,1090,False,LOW,NONE,5613,train
datasets/crema/AudioWAV/1074_TAI_DIS_XX.wav,crema,disgust,DIS,XX,,1074,True,HIGH,ALERT,5614,train
datasets/crema/AudioWAV/1061_TAI_DIS_XX.wav,crema,disgust,DIS,XX,,1061,True,HIGH,ALERT,5615,train
datasets/crema/AudioWAV/1029_IOM_SAD_XX.wav,crema,sad,SAD,XX,,1029,True,HIGH,ALERT,5616,train
datasets/crema/AudioWAV/1039_MTI_NEU_XX.wav,crema,neutral,NEU,XX,,1039,False,LOW,NONE,5617,train
datasets/crema/AudioWAV/1067_IEO_DIS_HI.wav,crema,disgust,DIS,HI,,1067,True,HIGH,ALERT,5618,train
datasets/crema/AudioWAV/1072_IEO_DIS_HI.wav,crema,disgust,DIS,HI,,1072,True,HIGH,ALERT,5619,train
datasets/crema/AudioWAV/1022_IWL_DIS_XX.wav,crema,disgust,DIS,XX,,1022,True,HIGH,ALERT,5620,train
datasets/crema/AudioWAV/1037_IWL_DIS_XX.wav,crema,disgust,DIS,XX,,1037,True,HIGH,ALERT,5621,train
datasets/crema/AudioWAV/1076_IEO_DIS_MD.wav,crema,disgust,DIS,MD,,1076,True,HIGH,ALERT,5622,train
datasets/crema/AudioWAV/1063_IEO_DIS_MD.wav,crema,disgust,DIS,MD,,1063,True,HIGH,ALERT,5623,train
datasets/crema/AudioWAV/1082_IEO_ANG_MD.wav,crema,angry,ANG,MD,,1082,True,HIGH,ALERT,5624,train
datasets/crema/AudioWAV/1081_IWL_NEU_XX.wav,crema,neutral,NEU,XX,,1081,False,LOW,NONE,5625,train
datasets/crema/AudioWAV/1086_IEO_ANG_HI.wav,crema,angry,ANG,HI,,1086,True,HIGH,ALERT,5626,train
datasets/crema/AudioWAV/1080_TAI_ANG_XX.wav,crema,angry,ANG,XX,,1080,True,HIGH,ALERT,5627,train
datasets/crema/AudioWAV/1028_MTI_HAP_XX.wav,crema,happy,HAP,XX,,1028,False,LOW,NONE,5628,train
datasets/crema/AudioWAV/1049_IOM_ANG_XX.wav,crema,angry,ANG,XX,,1049,True,HIGH,ALERT,5629,train
datasets/crema/AudioWAV/1018_ITS_DIS_XX.wav,crema,disgust,DIS,XX,,1018,True,HIGH,ALERT,5630,train
datasets/crema/AudioWAV/1069_TAI_FEA_XX.wav,crema,fearful,FEA,XX,,1069,True,HIGH,ALERT,5631,train
datasets/crema/AudioWAV/1038_IWL_SAD_XX.wav,crema,sad,SAD,XX,,1038,True,HIGH,ALERT,5632,train
datasets/crema/AudioWAV/1079_IEO_SAD_MD.wav,crema,sad,SAD,MD,,1079,True,HIGH,ALERT,5633,train
datasets/crema/AudioWAV/1048_TAI_HAP_XX.wav,crema,happy,HAP,XX,,1048,False,LOW,NONE,5634,train
datasets/crema/AudioWAV/1058_TSI_FEA_XX.wav,crema,fearful,FEA,XX,,1058,True,HIGH,ALERT,5635,train
datasets/crema/AudioWAV/1068_IEO_SAD_HI.wav,crema,sad,SAD,HI,,1068,True,HIGH,ALERT,5636,train
datasets/crema/AudioWAV/1081_IOM_HAP_XX.wav,crema,happy,HAP,XX,,1081,False,LOW,NONE,5637,train
datasets/crema/AudioWAV/1079_TSI_HAP_XX.wav,crema,happy,HAP,XX,,1079,False,LOW,NONE,5638,train
datasets/crema/AudioWAV/1062_ITS_ANG_XX.wav,crema,angry,ANG,XX,,1062,True,HIGH,ALERT,5639,train
datasets/crema/AudioWAV/1077_ITS_ANG_XX.wav,crema,angry,ANG,XX,,1077,True,HIGH,ALERT,5640,train
datasets/crema/AudioWAV/1020_ITS_NEU_XX.wav,crema,neutral,NEU,XX,,1020,False,LOW,NONE,5641,train
datasets/crema/AudioWAV/1035_ITS_NEU_XX.wav,crema,neutral,NEU,XX,,1035,False,LOW,NONE,5642,train
datasets/crema/AudioWAV/1033_IOM_DIS_XX.wav,crema,disgust,DIS,XX,,1033,True,HIGH,ALERT,5643,train
datasets/crema/AudioWAV/1026_IOM_DIS_XX.wav,crema,disgust,DIS,XX,,1026,True,HIGH,ALERT,5644,train
datasets/crema/AudioWAV/1087_MTI_FEA_XX.wav,crema,fearful,FEA,XX,,1087,True,HIGH,ALERT,5645,train
datasets/crema/AudioWAV/1002_ITS_SAD_XX.wav,crema,sad,SAD,XX,,1002,True,HIGH,ALERT,5646,train
datasets/crema/AudioWAV/1059_TAI_NEU_XX.wav,crema,neutral,NEU,XX,,1059,False,LOW,NONE,5647,train
datasets/crema/AudioWAV/1017_ITS_SAD_XX.wav,crema,sad,SAD,XX,,1017,True,HIGH,ALERT,5648,train
datasets/crema/AudioWAV/1083_ITS_DIS_XX.wav,crema,disgust,DIS,XX,,1083,True,HIGH,ALERT,5649,train
datasets/crema/AudioWAV/1090_IOM_NEU_XX.wav,crema,neutral,NEU,XX,,1090,False,LOW,NONE,5650,train
datasets/crema/AudioWAV/1068_TSI_NEU_XX.wav,crema,neutral,NEU,XX,,1068,False,LOW,NONE,5651,train
datasets/crema/AudioWAV/1085_IOM_NEU_XX.wav,crema,neutral,NEU,XX,,1085,False,LOW,NONE,5652,train
datasets/crema/AudioWAV/1024_ITS_HAP_XX.wav,crema,happy,HAP,XX,,1024,False,LOW,NONE,5653,train
datasets/crema/AudioWAV/1031_ITS_HAP_XX.wav,crema,happy,HAP,XX,,1031,False,LOW,NONE,5654,train
datasets/crema/AudioWAV/1005_ITS_FEA_XX.wav,crema,fearful,FEA,XX,,1005,True,HIGH,ALERT,5655,train
datasets/crema/AudioWAV/1010_ITS_FEA_XX.wav,crema,fearful,FEA,XX,,1010,True,HIGH,ALERT,5656,train
datasets/crema/AudioWAV/1058_IWL_ANG_XX.wav,crema,angry,ANG,XX,,1058,True,HIGH,ALERT,5657,train
datasets/crema/AudioWAV/1019_IEO_ANG_MD.wav,crema,angry,ANG,MD,,1019,True,HIGH,ALERT,5658,train
datasets/crema/AudioWAV/1080_MTI_SAD_XX.wav,crema,sad,SAD,XX,,1080,True,HIGH,ALERT,5659,train
datasets/crema/AudioWAV/1014_MTI_DIS_XX.wav,crema,disgust,DIS,XX,,1014,True,HIGH,ALERT,5660,train
datasets/crema/AudioWAV/1001_MTI_DIS_XX.wav,crema,disgust,DIS,XX,,1001,True,HIGH,ALERT,5661,train
datasets/crema/AudioWAV/1008_IEO_ANG_HI.wav,crema,angry,ANG,HI,,1008,True,HIGH,ALERT,5662,train
datasets/crema/AudioWAV/1028_WSI_HAP_XX.wav,crema,happy,HAP,XX,,1028,False,LOW,NONE,5663,train
datasets/crema/AudioWAV/1009_WSI_FEA_XX.wav,crema,fearful,FEA,XX,,1009,True,HIGH,ALERT,5664,train
datasets/crema/AudioWAV/1084_IWW_HAP_XX.wav,crema,happy,HAP,XX,,1084,False,LOW,NONE,5665,train
datasets/crema/AudioWAV/1091_IWW_HAP_XX.wav,crema,happy,HAP,XX,,1091,False,LOW,NONE,5666,train
datasets/crema/AudioWAV/1079_IEO_HAP_LO.wav,crema,happy,HAP,LO,,1079,False,LOW,NONE,5667,train
datasets/crema/AudioWAV/1058_IEO_FEA_LO.wav,crema,fearful,FEA,LO,,1058,True,HIGH,ALERT,5668,train
datasets/crema/AudioWAV/1039_DFA_NEU_XX.wav,crema,neutral,NEU,XX,,1039,False,LOW,NONE,5669,train
datasets/crema/AudioWAV/1023_IWW_DIS_XX.wav,crema,disgust,DIS,XX,,1023,True,HIGH,ALERT,5670,train
datasets/crema/AudioWAV/1036_IWW_DIS_XX.wav,crema,disgust,DIS,XX,,1036,True,HIGH,ALERT,5671,train
datasets/crema/AudioWAV/1039_WSI_NEU_XX.wav,crema,neutral,NEU,XX,,1039,False,LOW,NONE,5672,train
datasets/crema/AudioWAV/1080_IWW_NEU_XX.wav,crema,neutral,NEU,XX,,1080,False,LOW,NONE,5673,train
datasets/crema/AudioWAV/1028_DFA_HAP_XX.wav,crema,happy,HAP,XX,,1028,False,LOW,NONE,5674,train
datasets/crema/AudioWAV/1009_DFA_FEA_XX.wav,crema,fearful,FEA,XX,,1009,True,HIGH,ALERT,5675,train
datasets/crema/AudioWAV/1045_ITH_NEU_XX.wav,crema,neutral,NEU,XX,,1045,False,LOW,NONE,5676,train
datasets/crema/AudioWAV/1050_ITH_NEU_XX.wav,crema,neutral,NEU,XX,,1050,False,LOW,NONE,5677,train
datasets/crema/AudioWAV/1021_IEO_DIS_LO.wav,crema,disgust,DIS,LO,,1021,True,HIGH,ALERT,5678,train
